PLAQ:	1.9691898545423541	2.7251845868577305
PLAQ:	1.6378750852641890	2.6111546738564186
PLAQ:	1.4771140519206281	2.5494610094896371
PLAQ:	1.3894185175210740	2.5147833470467460
PLAQ:	1.3344110820636619	2.4951120041299970
PLAQ:	1.3013709926913586	2.4838615975092684
PLAQ:	1.2803807838649399	2.4772365382877641
PLAQ:	1.2660795691815461	2.4734617863322188
PLAQ:	1.2571721643969365	2.4708528654573549
PLAQ:	1.2499313273673893	2.4693190908089955
PLAQ:	1.2463107043150679	2.4686264543023211
PLAQ:	1.2407962276869953	2.4674624985796361
PLAQ:	1.2397000433934717	2.4673100004699395
PLAQ:	1.2366901763211029	2.4669474508934415
PLAQ:	1.2337980900448018	2.4666176330192422
PLAQ:	1.2354514230540097	2.4666443081051086
PLAQ:	1.2344487707639533	2.4664832838520336
PLAQ:	1.2339698281297433	2.4665810201316791
PLAQ:	1.2318670927123652	2.4663245723688969
PLAQ:	1.2309867818298132	2.4665047975539718
PLAQ:	1.2296146785091897	2.4665474467599835
PLAQ:	1.2292641434403833	2.4664438671804594
PLAQ:	1.2289944401950776	2.4665069457862163
PLAQ:	1.2298095766761901	2.4661699806629591
PLAQ:	1.2281534067253033	2.4659755859244838
PLAQ:	1.2287478628832966	2.4658942129804817
PLAQ:	1.2284280504294558	2.4657862940250337
PLAQ:	1.2276534110723034	2.4661775920963662
PLAQ:	1.2287571597192437	2.4659986888940866
PLAQ:	1.2307141797514518	2.4663522039096626
PLAQ:	1.2302362354275516	2.4668855015462445
PLAQ:	1.2290251544695627	2.4666851540805679
PLAQ:	1.2285995175614808	2.4665420510663534
PLAQ:	1.2288764863559543	2.4661496856406084
PLAQ:	1.2273605174180988	2.4660405009976238
PLAQ:	1.2260779683321779	2.4660556095253461
PLAQ:	1.2264235377419390	2.4662586131731081
PLAQ:	1.2275010219046656	2.4657120948638478
PLAQ:	1.2272125262504687	2.4659251800115363
PLAQ:	1.2263374031991661	2.4657953885398918
PLAQ:	1.2276867889142073	2.4659654845057482
PLAQ:	1.2269382187652051	2.4659639498252699
PLAQ:	1.2259223919257030	2.4659828804798454
PLAQ:	1.2260595027474486	2.4661069480466007
PLAQ:	1.2270403337583609	2.4658727924865222
PLAQ:	1.2259553980737781	2.4659299625709341
PLAQ:	1.2253206034705932	2.4657920693133630
PLAQ:	1.2261994426496960	2.4656884215544204
PLAQ:	1.2265548563013333	2.4659140128921968
PLAQ:	1.2262178345575976	2.4657227228189753
PLAQ:	1.2267904287277336	2.4659544325900069
PLAQ:	1.2278146939742511	2.4658488216916932
PLAQ:	1.2249883265207673	2.4659406193812443
PLAQ:	1.2260674598994685	2.4657198833339016
PLAQ:	1.2255257083373150	2.4656461807693475
PLAQ:	1.2253729221153351	2.4657142780937811
PLAQ:	1.2271348376580364	2.4656780333086483
PLAQ:	1.2251824648813494	2.4657702762875342
PLAQ:	1.2242021017716949	2.4657142492660360
PLAQ:	1.2242095359478651	2.4658293412961023
PLAQ:	1.2255209862287999	2.4659575087576004
PLAQ:	1.2245539440920494	2.4660660089287574
PLAQ:	1.2245312169144320	2.4660173978873776
PLAQ:	1.2262467062889020	2.4659161385471045
PLAQ:	1.2248094493889707	2.4658116211200114
PLAQ:	1.2248294247612603	2.4658226440920639
PLAQ:	1.2241841063869006	2.4659301925758026
PLAQ:	1.2252944036751605	2.4658725169707711
PLAQ:	1.2226696528873948	2.4657029029325153
PLAQ:	1.2256053192297880	2.4662998780105636
PLAQ:	1.2242611600550897	2.4660994817877797
PLAQ:	1.2257902346949210	2.4657458990578291
PLAQ:	1.2269951884699168	2.4658920708732417
PLAQ:	1.2276876943378496	2.4659361022633970
PLAQ:	1.2260918197084223	2.4657302219108619
PLAQ:	1.2250525548016136	2.4657927395291925
PLAQ:	1.2254336064908509	2.4655706986012431
PLAQ:	1.2234057187839456	2.4654011086893668
PLAQ:	1.2249502757456066	2.4653204117997309
PLAQ:	1.2251770259631771	2.4657274559445699
PLAQ:	1.2249572682257803	2.4654923070006820
PLAQ:	1.2237700749300322	2.4656142178834837
PLAQ:	1.2260806462504725	2.4657950505327264
PLAQ:	1.2250597166351904	2.4655846064529854
PLAQ:	1.2259192332287734	2.4658740160015320
PLAQ:	1.2268921222224316	2.4661521321101363
PLAQ:	1.2255315913423230	2.4659562598310250
PLAQ:	1.2246333467766091	2.4659473642059022
PLAQ:	1.2244177410234964	2.4658057020639106
PLAQ:	1.2248949006761667	2.4658937132228527
PLAQ:	1.2256068899350179	2.4657438740870363
PLAQ:	1.2253357409390706	2.4657441415318009
PLAQ:	1.2260337007986191	2.4657635182471762
PLAQ:	1.2236009200391609	2.4656575312543958
PLAQ:	1.2232412703766109	2.4655182973169394
PLAQ:	1.2261752207572350	2.4658248678625867
PLAQ:	1.2258882776843318	2.4657226485150585
PLAQ:	1.2243447055028283	2.4659250902476191
PLAQ:	1.2239846751665311	2.4657392201103714
PLAQ:	1.2246607936355207	2.4658085999622039
PLAQ:	1.2245048595491637	2.4655392295463705
PLAQ:	1.2248960919551999	2.4656421672353330
PLAQ:	1.2252270309923479	2.4656308490968835
PLAQ:	1.2261569312267515	2.4656759333239404
PLAQ:	1.2260710468138525	2.4657722610524129
PLAQ:	1.2240815849915483	2.4656364206213377
PLAQ:	1.2261973109810886	2.4660951688106514
PLAQ:	1.2261279705223531	2.4656796236096779
PLAQ:	1.2256064422433270	2.4658849053575675
PLAQ:	1.2258894726646037	2.4653344874439695
PLAQ:	1.2246738327095210	2.4656511290692236
PLAQ:	1.2255167441246340	2.4658144223191045
PLAQ:	1.2258669315531334	2.4655120082912165
PLAQ:	1.2256702647777613	2.4658705964040837
PLAQ:	1.2255079360438310	2.4658212876067434
PLAQ:	1.2244743247437280	2.4658547288879782
PLAQ:	1.2270844025539891	2.4658665889175158
PLAQ:	1.2259417273479991	2.4659903126854208
PLAQ:	1.2263090607323981	2.4659382714177713
PLAQ:	1.2261026175629253	2.4660774644666428
PLAQ:	1.2262990060259791	2.4659911154303020
PLAQ:	1.2255504156412182	2.4659601000046205
PLAQ:	1.2253017768775785	2.4658190402344125
PLAQ:	1.2272315012459025	2.4660116744720804
PLAQ:	1.2249454823688037	2.4656822720488383
PLAQ:	1.2246298415417725	2.4658652915593149
PLAQ:	1.2256068295002149	2.4660584832842534
PLAQ:	1.2246953110145784	2.4658761375590661
PLAQ:	1.2236207132661112	2.4656686225720787
PLAQ:	1.2236897698126581	2.4656611882002939
PLAQ:	1.2253454991281221	2.4656811862884207
PLAQ:	1.2230540639627761	2.4658277668521280
PLAQ:	1.2230065224980395	2.4657509168862601
PLAQ:	1.2248925537375130	2.4656301416745250
PLAQ:	1.2235000234334787	2.4658591487512860
PLAQ:	1.2255512811089806	2.4656542654609539
PLAQ:	1.2239962226477532	2.4656993196804788
PLAQ:	1.2240412736782158	2.4656909412606112
PLAQ:	1.2247688453419012	2.4660141491399767
PLAQ:	1.2242104665156182	2.4656774448116843
PLAQ:	1.2254543114667500	2.4655835668454000
PLAQ:	1.2232483390401427	2.4654711953336355
PLAQ:	1.2231758061864875	2.4657436426976580
PLAQ:	1.2245692583404431	2.4655430768291104
PLAQ:	1.2258958562209259	2.4656873298539286
PLAQ:	1.2260773019398972	2.4656465535645373
