CHECK PLAQ: 1.6321996695514245e+00 2.2367417850883093e+00
CHECK PLAQ: 1.6330286954596867e+00 2.2364950480477512e+00
CHECK PLAQ: 1.6325277124324193e+00 2.2368277114219732e+00
CHECK PLAQ: 1.6332833245185310e+00 2.2368272878553728e+00
CHECK PLAQ: 1.6334192499005658e+00 2.2362126527318611e+00
CHECK PLAQ: 1.6323448859794030e+00 2.2365695870773230e+00
CHECK PLAQ: 1.6315105265914720e+00 2.2362828307274549e+00
CHECK PLAQ: 1.6312145783084038e+00 2.2372728281114891e+00
CHECK PLAQ: 1.6312977311062946e+00 2.2363764236617678e+00
CHECK PLAQ: 1.6333284128373358e+00 2.2366224688627447e+00
CHECK PLAQ: 1.6331707771640165e+00 2.2368576575848982e+00
CHECK PLAQ: 1.6332787452096538e+00 2.2370952264670798e+00
CHECK PLAQ: 1.6311859594330220e+00 2.2366010646767562e+00
CHECK PLAQ: 1.6332197409662590e+00 2.2361405320842560e+00
CHECK PLAQ: 1.6332787204189720e+00 2.2364278260569304e+00
CHECK PLAQ: 1.6322616706834259e+00 2.2364647853835558e+00
CHECK PLAQ: 1.6329487360384876e+00 2.2368431779723812e+00
CHECK PLAQ: 1.6313496696001479e+00 2.2364334644178876e+00
CHECK PLAQ: 1.6317448215306234e+00 2.2360143796476235e+00
CHECK PLAQ: 1.6323700402932595e+00 2.2364202217406621e+00
CHECK PLAQ: 1.6323640240699562e+00 2.2362912341903494e+00
CHECK PLAQ: 1.6305879947124413e+00 2.2364733636693521e+00
CHECK PLAQ: 1.6297934124408731e+00 2.2354592222571590e+00
CHECK PLAQ: 1.6313840364457259e+00 2.2363376261978716e+00
CHECK PLAQ: 1.6317133601494380e+00 2.2357667570388338e+00
CHECK PLAQ: 1.6320353585311793e+00 2.2360202396667028e+00
CHECK PLAQ: 1.6328408815830773e+00 2.2361284403103161e+00
CHECK PLAQ: 1.6318654289875179e+00 2.2368087104637815e+00
CHECK PLAQ: 1.6324401448130876e+00 2.2369344145706846e+00
CHECK PLAQ: 1.6308801062399942e+00 2.2366708687868631e+00
CHECK PLAQ: 1.6316744327873778e+00 2.2360869706921749e+00
CHECK PLAQ: 1.6323210570591462e+00 2.2361276751982708e+00
CHECK PLAQ: 1.6322990889794060e+00 2.2361034472028205e+00
CHECK PLAQ: 1.6322633041625096e+00 2.2369019696433128e+00
CHECK PLAQ: 1.6303056566467846e+00 2.2361981042735968e+00
CHECK PLAQ: 1.6326279374506441e+00 2.2373937960731234e+00
CHECK PLAQ: 1.6334785609877482e+00 2.2364702674470669e+00
CHECK PLAQ: 1.6311369040677890e+00 2.2363820060040815e+00
CHECK PLAQ: 1.6307404896934397e+00 2.2364128146779190e+00
CHECK PLAQ: 1.6322044426524303e+00 2.2357193103666937e+00
CHECK PLAQ: 1.6317214540406626e+00 2.2362467253640115e+00
CHECK PLAQ: 1.6311640735773953e+00 2.2365137414959655e+00
CHECK PLAQ: 1.6316760324644541e+00 2.2365750798172637e+00
CHECK PLAQ: 1.6347036048831622e+00 2.2367471145672706e+00
CHECK PLAQ: 1.6328027660457891e+00 2.2362827676489978e+00
CHECK PLAQ: 1.6320173903030368e+00 2.2356986702029982e+00
CHECK PLAQ: 1.6310715131421967e+00 2.2357528669753162e+00
CHECK PLAQ: 1.6321190807785693e+00 2.2360057276254479e+00
CHECK PLAQ: 1.6321318745934845e+00 2.2367372280309383e+00
CHECK PLAQ: 1.6312941117870083e+00 2.2365395931792120e+00
CHECK PLAQ: 1.6313748576284852e+00 2.2364553344828946e+00
CHECK PLAQ: 1.6307885704437013e+00 2.2362558824560783e+00
CHECK PLAQ: 1.6311286109711591e+00 2.2370208024018217e+00
CHECK PLAQ: 1.6320807324159430e+00 2.2370738873725124e+00
CHECK PLAQ: 1.6319889650050372e+00 2.2368686767112882e+00
CHECK PLAQ: 1.6323332409108420e+00 2.2359924849991244e+00
CHECK PLAQ: 1.6304267257715495e+00 2.2362098457417581e+00
CHECK PLAQ: 1.6319177408475167e+00 2.2362619878458472e+00
CHECK PLAQ: 1.6327648950770555e+00 2.2368755706537264e+00
CHECK PLAQ: 1.6323947998610995e+00 2.2363178213675816e+00
CHECK PLAQ: 1.6319785881143418e+00 2.2364849606060742e+00
CHECK PLAQ: 1.6315419321032887e+00 2.2367988839242083e+00
CHECK PLAQ: 1.6326324145713120e+00 2.2363285602693428e+00
CHECK PLAQ: 1.6312159971529250e+00 2.2360396679681562e+00
CHECK PLAQ: 1.6319227603171700e+00 2.2374906073440370e+00
CHECK PLAQ: 1.6325163674361338e+00 2.2369364487662660e+00
CHECK PLAQ: 1.6317130650903540e+00 2.2365482334504438e+00
CHECK PLAQ: 1.6343241046690788e+00 2.2367958599875051e+00
CHECK PLAQ: 1.6314701289762104e+00 2.2361716647873102e+00
CHECK PLAQ: 1.6324151154712583e+00 2.2358967236126017e+00
CHECK PLAQ: 1.6323246502788415e+00 2.2363870533713355e+00
CHECK PLAQ: 1.6302765331362432e+00 2.2364456803535684e+00
CHECK PLAQ: 1.6323748095022532e+00 2.2369563297349240e+00
CHECK PLAQ: 1.6317217204824310e+00 2.2366995404389063e+00
CHECK PLAQ: 1.6317915990867220e+00 2.2361289300098193e+00
CHECK PLAQ: 1.6321730864310064e+00 2.2362701450910323e+00
CHECK PLAQ: 1.6305413246303619e+00 2.2362335220816369e+00
CHECK PLAQ: 1.6318063798983420e+00 2.2372120589025974e+00
CHECK PLAQ: 1.6327799480327163e+00 2.2364473846194750e+00
CHECK PLAQ: 1.6308286438151631e+00 2.2365833428997108e+00
CHECK PLAQ: 1.6315243651153470e+00 2.2359241121800841e+00
CHECK PLAQ: 1.6323776968498753e+00 2.2366419472766621e+00
CHECK PLAQ: 1.6311860884732985e+00 2.2358124597954965e+00
CHECK PLAQ: 1.6331192787257871e+00 2.2362936316924436e+00
CHECK PLAQ: 1.6328276737769871e+00 2.2360906684096324e+00
CHECK PLAQ: 1.6312994301366115e+00 2.2360101888226724e+00
CHECK PLAQ: 1.6344784983773935e+00 2.2370216161793262e+00
CHECK PLAQ: 1.6325911985255259e+00 2.2366608134197330e+00
CHECK PLAQ: 1.6312007507112425e+00 2.2357316716403779e+00
CHECK PLAQ: 1.6326335863848076e+00 2.2363386837880506e+00
CHECK PLAQ: 1.6326530711331364e+00 2.2363503818928061e+00
CHECK PLAQ: 1.6319252884101565e+00 2.2362774591521681e+00
CHECK PLAQ: 1.6317710156315128e+00 2.2364404232514103e+00
CHECK PLAQ: 1.6291283444767333e+00 2.2364509693869299e+00
CHECK PLAQ: 1.6312945391826934e+00 2.2356690542891884e+00
CHECK PLAQ: 1.6326457408057240e+00 2.2368390199310371e+00
CHECK PLAQ: 1.6324544881685021e+00 2.2365787987522219e+00
CHECK PLAQ: 1.6308420714339746e+00 2.2358844508970641e+00
CHECK PLAQ: 1.6321269010986847e+00 2.2367005867517755e+00
CHECK PLAQ: 1.6304412550005538e+00 2.2357118700900034e+00
CHECK PLAQ: 1.6309125933700070e+00 2.2362458936687624e+00
CHECK PLAQ: 1.6318647732196983e+00 2.2363305521176229e+00
CHECK PLAQ: 1.6310791571436116e+00 2.2352771190436429e+00
CHECK PLAQ: 1.6318939994697770e+00 2.2370577852659621e+00
CHECK PLAQ: 1.6332269778139656e+00 2.2371102509497480e+00
CHECK PLAQ: 1.6341679881757416e+00 2.2372515465891105e+00
CHECK PLAQ: 1.6322899337159040e+00 2.2376132226068033e+00
CHECK PLAQ: 1.6325470970964533e+00 2.2368644841267686e+00
CHECK PLAQ: 1.6315540386462850e+00 2.2369581741004398e+00
CHECK PLAQ: 1.6319475639461036e+00 2.2369823238869411e+00
CHECK PLAQ: 1.6321853349820070e+00 2.2360718673521287e+00
CHECK PLAQ: 1.6313573415609373e+00 2.2358807973953567e+00
CHECK PLAQ: 1.6327104221109954e+00 2.2362642579379184e+00
CHECK PLAQ: 1.6311122664448523e+00 2.2356751417503720e+00
CHECK PLAQ: 1.6320272793737969e+00 2.2364732803719076e+00
CHECK PLAQ: 1.6313448084053477e+00 2.2361722745283275e+00
CHECK PLAQ: 1.6322385675794517e+00 2.2359125188282545e+00
CHECK PLAQ: 1.6335657115233286e+00 2.2360135562514638e+00
CHECK PLAQ: 1.6305042673613235e+00 2.2357367856209276e+00
CHECK PLAQ: 1.6336524118303717e+00 2.2368131373287454e+00
CHECK PLAQ: 1.6320309469909997e+00 2.2371035579814915e+00
CHECK PLAQ: 1.6319983136689231e+00 2.2363573638061576e+00
CHECK PLAQ: 1.6305034492745361e+00 2.2363203311217212e+00
CHECK PLAQ: 1.6307812848177579e+00 2.2361470586245868e+00
CHECK PLAQ: 1.6299426397061312e+00 2.2360155368354819e+00
CHECK PLAQ: 1.6320395738131335e+00 2.2361217991604896e+00
CHECK PLAQ: 1.6319262778433685e+00 2.2371411077189776e+00
CHECK PLAQ: 1.6312344872564146e+00 2.2359615571030211e+00
CHECK PLAQ: 1.6321135616403326e+00 2.2358820545911398e+00
CHECK PLAQ: 1.6313781470052835e+00 2.2362811551513424e+00
CHECK PLAQ: 1.6314441703670721e+00 2.2365658734061680e+00
CHECK PLAQ: 1.6323563038090418e+00 2.2364605287248791e+00
CHECK PLAQ: 1.6320957672828791e+00 2.2364911011829185e+00
CHECK PLAQ: 1.6311583361521980e+00 2.2365793448135287e+00
CHECK PLAQ: 1.6321447879180961e+00 2.2363573101248426e+00
CHECK PLAQ: 1.6312033214060759e+00 2.2358538392037128e+00
CHECK PLAQ: 1.6314770337152154e+00 2.2355460644525484e+00
CHECK PLAQ: 1.6323316154971195e+00 2.2360642902973997e+00
CHECK PLAQ: 1.6323094313220361e+00 2.2369636083472790e+00
CHECK PLAQ: 1.6339260576968144e+00 2.2370839832924063e+00
CHECK PLAQ: 1.6328455226086744e+00 2.2372787117469692e+00
CHECK PLAQ: 1.6300742296248087e+00 2.2357536964133771e+00
CHECK PLAQ: 1.6328283637617664e+00 2.2367795274992939e+00
CHECK PLAQ: 1.6320148119423559e+00 2.2369296403518470e+00
CHECK PLAQ: 1.6318494882332721e+00 2.2362337995310924e+00
CHECK PLAQ: 1.6314082720481575e+00 2.2363924344555586e+00
CHECK PLAQ: 1.6327671356552069e+00 2.2364287616042815e+00
CHECK PLAQ: 1.6325904048375692e+00 2.2364546129239811e+00
CHECK PLAQ: 1.6326703154294979e+00 2.2361684797626977e+00
CHECK PLAQ: 1.6326031073945511e+00 2.2361007504856762e+00
CHECK PLAQ: 1.6318862119580406e+00 2.2360252295059073e+00
CHECK PLAQ: 1.6326044178695414e+00 2.2356635287970783e+00
CHECK PLAQ: 1.6310249932026879e+00 2.2355832222524032e+00
CHECK PLAQ: 1.6292099602864596e+00 2.2359154500890379e+00
CHECK PLAQ: 1.6310669418537178e+00 2.2360857355463590e+00
CHECK PLAQ: 1.6325258767086874e+00 2.2360670096347661e+00
CHECK PLAQ: 1.6343910696768900e+00 2.2369304538209036e+00
CHECK PLAQ: 1.6309792938878755e+00 2.2363433420412955e+00
CHECK PLAQ: 1.6312048271950066e+00 2.2372696754796051e+00
CHECK PLAQ: 1.6337864493350096e+00 2.2367467500999028e+00
CHECK PLAQ: 1.6326281010389920e+00 2.2366726249057507e+00
CHECK PLAQ: 1.6320795265994026e+00 2.2368332279997585e+00
CHECK PLAQ: 1.6332372174858876e+00 2.2369274737214164e+00
CHECK PLAQ: 1.6296247178851233e+00 2.2361933259683107e+00
CHECK PLAQ: 1.6310148618501972e+00 2.2357675342366785e+00
CHECK PLAQ: 1.6320469307235836e+00 2.2362366848246404e+00
CHECK PLAQ: 1.6310078537277020e+00 2.2360102117324332e+00
CHECK PLAQ: 1.6325786714858177e+00 2.2362610613964291e+00
CHECK PLAQ: 1.6314319974009437e+00 2.2364645167953783e+00
CHECK PLAQ: 1.6312903328383555e+00 2.2362288531427685e+00
CHECK PLAQ: 1.6313513329708555e+00 2.2369020094255667e+00
CHECK PLAQ: 1.6304862398716031e+00 2.2359604579077805e+00
CHECK PLAQ: 1.6318353688333505e+00 2.2364730148019079e+00
CHECK PLAQ: 1.6341674943951097e+00 2.2368625660069750e+00
CHECK PLAQ: 1.6327416328667852e+00 2.2371452890574930e+00
CHECK PLAQ: 1.6327704790757287e+00 2.2369919930702156e+00
CHECK PLAQ: 1.6322555151525562e+00 2.2359950817404206e+00
CHECK PLAQ: 1.6313376633518137e+00 2.2362521959593011e+00
CHECK PLAQ: 1.6317025422471148e+00 2.2364918053625122e+00
CHECK PLAQ: 1.6313094367162952e+00 2.2350421658430046e+00
CHECK PLAQ: 1.6322036001682363e+00 2.2366871960015287e+00
CHECK PLAQ: 1.6305240129488927e+00 2.2362158958164451e+00
CHECK PLAQ: 1.6338106796903220e+00 2.2373262612105655e+00
CHECK PLAQ: 1.6322370563250215e+00 2.2363051634647548e+00
CHECK PLAQ: 1.6316450849469519e+00 2.2361742883843179e+00
CHECK PLAQ: 1.6311489618524884e+00 2.2354292763560109e+00
CHECK PLAQ: 1.6320682463082821e+00 2.2362731961700733e+00
CHECK PLAQ: 1.6330045447434367e+00 2.2362754898787376e+00
CHECK PLAQ: 1.6319661381114492e+00 2.2371790024734119e+00
CHECK PLAQ: 1.6315901831236852e+00 2.2357877819951959e+00
CHECK PLAQ: 1.6319597362920606e+00 2.2369868546899765e+00
CHECK PLAQ: 1.6316131869322621e+00 2.2371961294096816e+00
CHECK PLAQ: 1.6333519626908237e+00 2.2368723267065413e+00
CHECK PLAQ: 1.6316833237554103e+00 2.2370884861986533e+00
CHECK PLAQ: 1.6323522638538213e+00 2.2365383767107172e+00
CHECK PLAQ: 1.6319300662325806e+00 2.2363284534929098e+00
CHECK PLAQ: 1.6315721357338528e+00 2.2363750951306796e+00
CHECK PLAQ: 1.6336338451554242e+00 2.2365309043186596e+00
CHECK PLAQ: 1.6314343389612285e+00 2.2362306761992126e+00
CHECK PLAQ: 1.6334367866159356e+00 2.2368192268785418e+00
CHECK PLAQ: 1.6312739786677135e+00 2.2361733964139034e+00
CHECK PLAQ: 1.6321563857148789e+00 2.2363458382976833e+00
CHECK PLAQ: 1.6319866474940081e+00 2.2364644960053757e+00
CHECK PLAQ: 1.6330473959179848e+00 2.2367862194763526e+00
CHECK PLAQ: 1.6306526966913764e+00 2.2356672615227096e+00
CHECK PLAQ: 1.6319647417445324e+00 2.2365927541528494e+00
CHECK PLAQ: 1.6321163792043498e+00 2.2368404657389678e+00
CHECK PLAQ: 1.6329141611614721e+00 2.2366084398100963e+00
CHECK PLAQ: 1.6315922519829895e+00 2.2369888691656681e+00
CHECK PLAQ: 1.6326668321113704e+00 2.2365556212080744e+00
CHECK PLAQ: 1.6324967791292040e+00 2.2367355628018659e+00
CHECK PLAQ: 1.6328482226342840e+00 2.2365292232498182e+00
CHECK PLAQ: 1.6314665633408336e+00 2.2358663260719873e+00
CHECK PLAQ: 1.6314387102770056e+00 2.2369404309613654e+00
CHECK PLAQ: 1.6329475164113236e+00 2.2363889060888362e+00
CHECK PLAQ: 1.6340889436488744e+00 2.2369692733887629e+00
CHECK PLAQ: 1.6325199191017075e+00 2.2368976810343022e+00
CHECK PLAQ: 1.6320050839236317e+00 2.2365517233321142e+00
CHECK PLAQ: 1.6329385447615608e+00 2.2366459277247075e+00
CHECK PLAQ: 1.6319204143526673e+00 2.2365999135822734e+00
CHECK PLAQ: 1.6315543637080632e+00 2.2359473488163544e+00
CHECK PLAQ: 1.6318345692344771e+00 2.2366617117961232e+00
CHECK PLAQ: 1.6307399868375179e+00 2.2362964111970238e+00
CHECK PLAQ: 1.6333668267557317e+00 2.2369162777486014e+00
CHECK PLAQ: 1.6319849380342697e+00 2.2366827904001680e+00
CHECK PLAQ: 1.6321056481463980e+00 2.2357507681643618e+00
CHECK PLAQ: 1.6325144451543261e+00 2.2362865377474255e+00
CHECK PLAQ: 1.6320124046862223e+00 2.2367731129604933e+00
CHECK PLAQ: 1.6320572154420927e+00 2.2363150669456586e+00
CHECK PLAQ: 1.6319810460908353e+00 2.2368576885673650e+00
CHECK PLAQ: 1.6319781024641329e+00 2.2363704466010388e+00
CHECK PLAQ: 1.6325281641574598e+00 2.2372151551277000e+00
CHECK PLAQ: 1.6327442743216378e+00 2.2363893676082185e+00
CHECK PLAQ: 1.6308187779354317e+00 2.2352785858580813e+00
CHECK PLAQ: 1.6321434995924791e+00 2.2362019953834955e+00
CHECK PLAQ: 1.6314849956491360e+00 2.2357728979827196e+00
CHECK PLAQ: 1.6323562020791564e+00 2.2361999489741957e+00
CHECK PLAQ: 1.6328947157240998e+00 2.2363167930750216e+00
CHECK PLAQ: 1.6316985244112570e+00 2.2367148556955376e+00
CHECK PLAQ: 1.6316347760954968e+00 2.2364672092595921e+00
CHECK PLAQ: 1.6332515649695096e+00 2.2363547101023085e+00
CHECK PLAQ: 1.6327709213413482e+00 2.2377202811150743e+00
CHECK PLAQ: 1.6327221599558728e+00 2.2365458160919585e+00
CHECK PLAQ: 1.6315508068549796e+00 2.2360706563823087e+00
CHECK PLAQ: 1.6325496773800230e+00 2.2365080490919595e+00
CHECK PLAQ: 1.6314681121214025e+00 2.2358803733669017e+00
CHECK PLAQ: 1.6318266158437900e+00 2.2365786931074920e+00
CHECK PLAQ: 1.6326004654264028e+00 2.2369420683595695e+00
CHECK PLAQ: 1.6321455333389381e+00 2.2358533616351974e+00
CHECK PLAQ: 1.6322602593202420e+00 2.2366271494616927e+00
CHECK PLAQ: 1.6318215088611119e+00 2.2363395908874799e+00
CHECK PLAQ: 1.6307365090012245e+00 2.2364422539059206e+00
CHECK PLAQ: 1.6327564436158990e+00 2.2359129864690797e+00
CHECK PLAQ: 1.6304581834320448e+00 2.2360626699108983e+00
CHECK PLAQ: 1.6303936801520948e+00 2.2360600258294094e+00
CHECK PLAQ: 1.6319061270187929e+00 2.2353539725345044e+00
CHECK PLAQ: 1.6325710496164063e+00 2.2364364503127572e+00
CHECK PLAQ: 1.6327331987821914e+00 2.2369432902351920e+00
CHECK PLAQ: 1.6334464298654776e+00 2.2369732135788452e+00
CHECK PLAQ: 1.6323051047909918e+00 2.2361483736698120e+00
CHECK PLAQ: 1.6310008062145105e+00 2.2370869764429897e+00
CHECK PLAQ: 1.6324351982561391e+00 2.2363192012081075e+00
CHECK PLAQ: 1.6323278841093118e+00 2.2361478585441783e+00
CHECK PLAQ: 1.6330614987477097e+00 2.2360695601020537e+00
CHECK PLAQ: 1.6307468417666697e+00 2.2365446349424007e+00
CHECK PLAQ: 1.6320069637506409e+00 2.2364920201242531e+00
CHECK PLAQ: 1.6321601747384427e+00 2.2370102287572498e+00
CHECK PLAQ: 1.6311300688561596e+00 2.2364204958785132e+00
CHECK PLAQ: 1.6313204697823229e+00 2.2363300527226313e+00
CHECK PLAQ: 1.6314051453924723e+00 2.2369323579797840e+00
CHECK PLAQ: 1.6331623282594427e+00 2.2374813884402847e+00
CHECK PLAQ: 1.6314499025013811e+00 2.2364941282148290e+00
CHECK PLAQ: 1.6323956863225679e+00 2.2361550182757988e+00
CHECK PLAQ: 1.6327577950437679e+00 2.2362637210392640e+00
CHECK PLAQ: 1.6327089326305644e+00 2.2361634413585794e+00
CHECK PLAQ: 1.6318408114773666e+00 2.2370680201788398e+00
CHECK PLAQ: 1.6327091210349789e+00 2.2367733824519829e+00
CHECK PLAQ: 1.6327744700594484e+00 2.2368325102616042e+00
CHECK PLAQ: 1.6328952066312465e+00 2.2364426405650648e+00
CHECK PLAQ: 1.6316309123549686e+00 2.2364802113902500e+00
CHECK PLAQ: 1.6328529948754871e+00 2.2367805287636875e+00
CHECK PLAQ: 1.6329672903061170e+00 2.2369164655923250e+00
CHECK PLAQ: 1.6316956029539369e+00 2.2361453156858797e+00
CHECK PLAQ: 1.6303677499403666e+00 2.2357377955109969e+00
CHECK PLAQ: 1.6338482493997344e+00 2.2372023566172756e+00
CHECK PLAQ: 1.6297437171427689e+00 2.2361743993435570e+00
CHECK PLAQ: 1.6315448830764097e+00 2.2363715531857209e+00
CHECK PLAQ: 1.6323385234216630e+00 2.2368857665165240e+00
CHECK PLAQ: 1.6334673565374165e+00 2.2368291409625205e+00
CHECK PLAQ: 1.6326600924205532e+00 2.2361539842224079e+00
CHECK PLAQ: 1.6304375897993906e+00 2.2363570937443544e+00
CHECK PLAQ: 1.6312167708442225e+00 2.2365140301206248e+00
CHECK PLAQ: 1.6337922094736594e+00 2.2367573546446371e+00
