PBP: mass 1.400000e-02     2.811635e-02  2.264073e-02  -2.421540e-03  -2.421435e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.021718e-02  8.122134e-02  -1.230419e-03  -1.230395e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.213004e-02  2.458587e-02  1.067844e-03  1.067904e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.003654e-02  8.379864e-02  -5.178709e-04  -5.178591e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     2.368981e-02  3.013384e-02  -1.307324e-03  -1.307370e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     7.926054e-02  8.426966e-02  8.864788e-04  8.864988e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     2.514204e-02  2.882125e-02  3.929613e-03  3.929449e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.139502e-02  8.289028e-02  -8.651912e-04  -8.651935e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.049250e-02  2.809142e-02  3.053288e-03  3.053374e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     7.915545e-02  8.617318e-02  -2.728854e-03  -2.728848e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     2.527037e-02  3.218384e-02  1.169630e-03  1.169798e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.570297e-02  7.866465e-02  4.014533e-04  4.014383e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     2.894908e-02  2.631427e-02  1.663875e-03  1.663769e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     7.928015e-02  8.672575e-02  1.302043e-03  1.302048e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     2.819036e-02  3.084088e-02  2.697542e-03  2.697468e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.305397e-02  8.380564e-02  -2.584072e-04  -2.583956e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.109918e-02  2.551587e-02  3.731152e-03  3.731165e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.496763e-02  8.605165e-02  6.096580e-04  6.096806e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.125089e-02  2.698673e-02  -1.494036e-03  -1.494154e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.363827e-02  8.589160e-02  8.003734e-04  8.004021e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.532390e-02  2.948903e-02  4.482048e-03  4.481831e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.521289e-02  8.517806e-02  2.478432e-03  2.478430e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.546845e-02  3.133263e-02  2.099491e-03  2.099633e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.390220e-02  8.734607e-02  -6.046823e-03  -6.046830e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     2.917757e-02  3.260088e-02  -8.334085e-04  -8.333210e-04 ( 1 of 1 )
PBP: mass 7.000000e-02     8.604321e-02  8.570314e-02  -3.465505e-04  -3.465486e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.068575e-02  3.614402e-02  1.996257e-03  1.996318e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.696689e-02  8.767780e-02  -3.516295e-04  -3.516271e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.169530e-02  3.601353e-02  -1.451246e-03  -1.451301e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.378404e-02  8.712170e-02  -9.902046e-04  -9.901834e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.279592e-02  3.554899e-02  2.939497e-03  2.939577e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.191082e-02  9.040884e-02  1.286823e-03  1.286829e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     2.980953e-02  3.698724e-02  1.070915e-03  1.071221e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.680296e-02  8.750125e-02  -9.905147e-04  -9.905138e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.037927e-02  3.351655e-02  -1.100840e-03  -1.100880e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.654538e-02  8.633264e-02  -5.672332e-04  -5.672363e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.396960e-02  4.109618e-02  4.263838e-03  4.263850e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.946331e-02  8.501463e-02  3.443762e-04  3.443649e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.954431e-02  3.529030e-02  -2.496843e-03  -2.496670e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.626412e-02  8.729850e-02  1.206590e-03  1.206569e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     4.815430e-02  3.183232e-02  1.168741e-03  1.168903e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.686180e-02  8.952926e-02  -2.011598e-03  -2.011591e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.475335e-02  3.769133e-02  1.836022e-03  1.835937e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.956462e-02  8.763403e-02  -6.655321e-04  -6.655590e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.923933e-02  3.174615e-02  3.150565e-03  3.150668e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.616307e-02  8.808187e-02  1.557768e-03  1.557761e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.929527e-02  3.517053e-02  -5.666817e-04  -5.669321e-04 ( 1 of 1 )
PBP: mass 7.000000e-02     9.000676e-02  8.963790e-02  1.030344e-03  1.030352e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.623140e-02  3.487314e-02  1.053774e-03  1.053966e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.989461e-02  8.753769e-02  -2.084700e-03  -2.084725e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.849427e-02  3.715715e-02  -5.866284e-03  -5.866271e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.651163e-02  9.167598e-02  -2.086687e-04  -2.086573e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     4.568841e-02  3.956960e-02  1.976241e-03  1.976079e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.879959e-02  9.027853e-02  2.227004e-04  2.226832e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.400503e-02  4.009716e-02  5.597999e-03  5.597915e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.028606e-02  9.003131e-02  9.712563e-04  9.712647e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.916485e-02  3.415047e-02  -1.312789e-07  -1.979010e-07 ( 1 of 1 )
PBP: mass 7.000000e-02     9.238664e-02  8.798705e-02  9.487819e-04  9.487911e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.100924e-02  4.440500e-02  1.537740e-03  1.537785e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.743350e-02  8.884210e-02  2.373184e-03  2.373189e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.396255e-02  3.695515e-02  -3.601585e-04  -3.600996e-04 ( 1 of 1 )
PBP: mass 7.000000e-02     9.326700e-02  8.779850e-02  -2.393770e-03  -2.393753e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.385746e-02  3.908691e-02  6.552303e-04  6.553060e-04 ( 1 of 1 )
PBP: mass 7.000000e-02     8.736961e-02  8.885236e-02  1.700346e-03  1.700332e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     4.202081e-02  3.639017e-02  -2.135615e-03  -2.135287e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.867301e-02  9.276442e-02  9.404910e-04  9.404945e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.792454e-02  4.176270e-02  -5.884501e-05  -5.889060e-05 ( 1 of 1 )
PBP: mass 7.000000e-02     8.707198e-02  9.458718e-02  2.740120e-03  2.740113e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     4.138821e-02  3.114364e-02  1.312396e-03  1.312372e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.988742e-02  8.727842e-02  -1.599163e-03  -1.599151e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     4.263919e-02  3.458514e-02  2.192881e-03  2.192841e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.027001e-02  8.628458e-02  1.571058e-03  1.571087e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.745556e-02  4.131033e-02  5.124325e-03  5.124199e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.527951e-02  8.748750e-02  -6.034924e-04  -6.034939e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.618362e-02  4.553635e-02  -1.815521e-03  -1.815558e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.484120e-02  8.874501e-02  -1.195005e-03  -1.194985e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     4.810380e-02  3.274839e-02  -3.758861e-03  -3.758894e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.005032e-02  9.471673e-02  -3.176905e-03  -3.176896e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.307217e-02  4.450335e-02  2.458368e-05  2.472275e-05 ( 1 of 1 )
PBP: mass 7.000000e-02     9.330602e-02  8.979929e-02  -1.031624e-03  -1.031620e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.994149e-02  3.535269e-02  -4.705846e-03  -4.705848e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.215355e-02  8.946505e-02  -5.109517e-04  -5.109615e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.699213e-02  3.629346e-02  -1.854283e-03  -1.854416e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.721309e-02  9.428925e-02  -2.206219e-03  -2.206210e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.608132e-02  3.547503e-02  1.744197e-03  1.744445e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.513646e-02  9.723495e-02  -2.716631e-03  -2.716640e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.490378e-02  3.599489e-02  5.677940e-04  5.677103e-04 ( 1 of 1 )
PBP: mass 7.000000e-02     8.970712e-02  9.103287e-02  2.995110e-03  2.995117e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     4.366675e-02  3.733275e-02  -3.112497e-03  -3.112291e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.941029e-02  9.102320e-02  5.723796e-04  5.723613e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.947489e-02  3.401013e-02  -9.710624e-05  -9.703078e-05 ( 1 of 1 )
PBP: mass 7.000000e-02     9.062487e-02  9.327961e-02  -1.692939e-03  -1.692936e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.532338e-02  3.798324e-02  -2.656705e-03  -2.656470e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.136096e-02  8.733830e-02  1.156866e-03  1.156877e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.999704e-02  3.177558e-02  -2.517402e-03  -2.517473e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.443764e-02  8.741155e-02  2.384284e-03  2.384294e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.374701e-02  4.129410e-02  2.701414e-03  2.701240e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.324105e-02  8.643399e-02  -3.954807e-04  -3.954798e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.998297e-02  3.655743e-02  1.512798e-04  1.513615e-04 ( 1 of 1 )
PBP: mass 7.000000e-02     9.412999e-02  8.732960e-02  3.108795e-03  3.108798e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.589572e-02  4.374190e-02  -7.067309e-03  -7.067329e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.651181e-02  8.504869e-02  -1.848008e-03  -1.848027e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     4.037409e-02  3.807505e-02  3.393588e-03  3.393699e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.427755e-02  9.436687e-02  7.659319e-04  7.659207e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.671410e-02  4.091389e-02  1.386419e-03  1.386237e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.098800e-02  8.909408e-02  1.885835e-03  1.885830e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     4.545195e-02  3.211205e-02  -5.959656e-03  -5.959626e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.212059e-02  8.696595e-02  2.875321e-04  2.875511e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.987995e-02  3.958398e-02  -1.013030e-02  -1.013046e-02 ( 1 of 1 )
PBP: mass 7.000000e-02     9.580688e-02  8.421023e-02  2.377411e-03  2.377422e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.659356e-02  3.515639e-02  1.068205e-03  1.067993e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.677692e-02  9.498192e-02  2.635247e-03  2.635253e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.652365e-02  4.143075e-02  2.873803e-03  2.873662e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.050969e-02  9.078564e-02  -3.680681e-03  -3.680697e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     4.048792e-02  3.846694e-02  5.323753e-04  5.321547e-04 ( 1 of 1 )
PBP: mass 7.000000e-02     9.421302e-02  8.690679e-02  1.470196e-03  1.470174e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     4.227701e-02  3.699300e-02  -2.046908e-03  -2.046798e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.072417e-02  8.901605e-02  2.738734e-03  2.738748e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.704752e-02  4.004530e-02  6.098044e-04  6.099782e-04 ( 1 of 1 )
PBP: mass 7.000000e-02     8.680584e-02  9.277394e-02  2.141143e-03  2.141125e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.376467e-02  3.778832e-02  -1.880059e-03  -1.880232e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.222603e-02  9.217471e-02  3.514760e-04  3.514717e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.809227e-02  4.046130e-02  3.831445e-03  3.831832e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.874244e-02  9.279501e-02  3.657916e-04  3.657903e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.681183e-02  3.754199e-02  -7.508468e-04  -7.508939e-04 ( 1 of 1 )
PBP: mass 7.000000e-02     8.962879e-02  9.341661e-02  -1.787547e-03  -1.787537e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     4.191105e-02  3.605896e-02  -1.809888e-03  -1.809962e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.604731e-02  9.301583e-02  1.519870e-03  1.519896e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.813524e-02  4.158362e-02  -5.524222e-04  -5.525623e-04 ( 1 of 1 )
PBP: mass 7.000000e-02     8.803779e-02  8.916416e-02  1.510609e-03  1.510603e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     4.640379e-02  3.248415e-02  -2.120385e-03  -2.120413e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.054983e-02  9.058654e-02  -1.986149e-03  -1.986155e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.982351e-02  3.937013e-02  -1.761491e-03  -1.761358e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.974360e-02  9.312627e-02  8.300440e-04  8.300219e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.168668e-02  4.339670e-02  -1.053501e-03  -1.053506e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.096216e-02  9.163048e-02  -2.651669e-03  -2.651661e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     4.159982e-02  3.491538e-02  -4.137096e-03  -4.137126e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.983181e-02  8.890211e-02  -2.692410e-03  -2.692410e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.433416e-02  4.181059e-02  6.854402e-03  6.854081e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.083741e-02  8.897126e-02  3.875927e-03  3.875926e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.804984e-02  3.645184e-02  2.000415e-03  2.000311e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.155499e-02  9.048648e-02  4.700815e-03  4.700820e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     4.090077e-02  3.780913e-02  -1.965676e-03  -1.965641e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.920503e-02  9.274745e-02  6.011550e-05  6.011853e-05 ( 1 of 1 )
PBP: mass 1.400000e-02     4.295645e-02  3.847924e-02  1.839845e-03  1.840060e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.145088e-02  8.829830e-02  2.620871e-03  2.620891e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.353638e-02  4.320702e-02  -1.636369e-03  -1.636439e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.099296e-02  8.979172e-02  -3.647764e-05  -3.648661e-05 ( 1 of 1 )
PBP: mass 1.400000e-02     3.821997e-02  4.005580e-02  4.422401e-04  4.423111e-04 ( 1 of 1 )
PBP: mass 7.000000e-02     9.493121e-02  8.806133e-02  -2.125400e-03  -2.125402e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.763143e-02  4.334637e-02  -2.917383e-04  -2.914764e-04 ( 1 of 1 )
PBP: mass 7.000000e-02     9.456627e-02  8.827593e-02  -2.469830e-04  -2.469753e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     4.330928e-02  3.099231e-02  -1.238134e-03  -1.238094e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.413900e-02  8.863572e-02  1.140426e-03  1.140432e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.255008e-02  4.068431e-02  1.892200e-03  1.892019e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.521440e-02  8.879070e-02  -3.833170e-03  -3.833174e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     4.139014e-02  3.337828e-02  -6.488989e-03  -6.488950e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.202778e-02  8.923008e-02  -3.330579e-03  -3.330586e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.365920e-02  4.240655e-02  2.696281e-04  2.695591e-04 ( 1 of 1 )
PBP: mass 7.000000e-02     9.321302e-02  8.684685e-02  1.619526e-03  1.619517e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.890932e-02  4.233452e-02  -5.004264e-03  -5.004302e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.842276e-02  8.821334e-02  -1.279546e-03  -1.279561e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.433610e-02  4.189815e-02  -1.386043e-04  -1.385821e-04 ( 1 of 1 )
PBP: mass 7.000000e-02     8.830327e-02  8.908623e-02  -4.396865e-04  -4.396864e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.813541e-02  3.600085e-02  -1.072598e-03  -1.072443e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.399336e-02  8.817514e-02  -9.159744e-04  -9.159839e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.922660e-02  3.809432e-02  -2.980401e-03  -2.980507e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.894895e-02  8.993170e-02  -4.947126e-04  -4.947068e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     4.009896e-02  4.077202e-02  -3.161398e-03  -3.161404e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.124718e-02  8.884756e-02  8.274419e-04  8.274441e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.646042e-02  3.890362e-02  -5.265900e-03  -5.266044e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.516938e-02  9.110062e-02  -3.969322e-04  -3.969303e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     4.220762e-02  4.284353e-02  7.524781e-03  7.524665e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.074590e-02  9.335599e-02  1.363496e-03  1.363495e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     4.322447e-02  4.156286e-02  4.749239e-04  4.746729e-04 ( 1 of 1 )
PBP: mass 7.000000e-02     8.861109e-02  9.286749e-02  -3.664013e-04  -3.663623e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.214871e-02  4.587370e-02  5.501222e-04  5.500785e-04 ( 1 of 1 )
PBP: mass 7.000000e-02     9.046676e-02  9.026529e-02  2.829771e-03  2.829759e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.633324e-02  4.189843e-02  -9.177346e-04  -9.178207e-04 ( 1 of 1 )
PBP: mass 7.000000e-02     9.351303e-02  8.710835e-02  2.673923e-04  2.673566e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.724982e-02  3.866805e-02  9.443755e-05  9.437108e-05 ( 1 of 1 )
PBP: mass 7.000000e-02     9.150555e-02  8.941393e-02  2.717731e-04  2.717478e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.493588e-02  4.197123e-02  -3.902194e-04  -3.901581e-04 ( 1 of 1 )
PBP: mass 7.000000e-02     8.996543e-02  9.166820e-02  8.679276e-04  8.679359e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     4.412655e-02  4.349999e-02  1.386145e-03  1.386278e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.741076e-02  9.177826e-02  1.008034e-03  1.008036e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.793907e-02  3.860831e-02  9.972866e-04  9.974761e-04 ( 1 of 1 )
PBP: mass 7.000000e-02     8.802433e-02  9.311719e-02  3.500418e-03  3.500411e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     4.444199e-02  3.592556e-02  -2.196935e-03  -2.196886e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     8.710880e-02  9.259024e-02  -2.621775e-04  -2.621941e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.781042e-02  4.046061e-02  -2.425907e-03  -2.426076e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.336838e-02  8.800136e-02  3.943246e-04  3.943188e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     3.293892e-02  4.086181e-02  3.711120e-03  3.711453e-03 ( 1 of 1 )
PBP: mass 7.000000e-02     9.471557e-02  8.538342e-02  -1.168398e-03  -1.168397e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     3.748905e-02  3.694909e-02  1.113861e-03  1.113647e-03 ( 1 of 1 )
