PBP: mass 1.400000e-02     9.899248e-03  9.834758e-03  9.793105e-04  9.794439e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.001178e-02  8.895851e-03  3.469949e-05  3.467700e-05 ( 1 of 1 )
PBP: mass 1.400000e-02     1.228856e-02  8.740404e-03  6.231068e-04  6.229862e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     9.354851e-03  1.017986e-02  1.801752e-06  1.895693e-06 ( 1 of 1 )
PBP: mass 1.400000e-02     1.154791e-02  9.317442e-03  -4.766386e-04  -4.767450e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     9.260421e-03  1.057963e-02  5.820706e-04  5.820189e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.103574e-02  9.031405e-03  1.836196e-03  1.836083e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.034136e-02  9.630532e-03  -4.855083e-04  -4.857648e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.024005e-02  9.957999e-03  1.568800e-04  1.569644e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     9.964918e-03  9.226718e-03  4.002206e-04  4.003816e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     9.662517e-03  1.025903e-02  4.938515e-04  4.938645e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.144394e-02  8.202713e-03  3.716909e-04  3.717159e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     9.832763e-03  9.265288e-03  1.407989e-03  1.408057e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.080013e-02  9.761761e-03  1.621743e-03  1.621699e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.127726e-02  9.005414e-03  5.930041e-05  5.934871e-05 ( 1 of 1 )
PBP: mass 1.400000e-02     1.058199e-02  9.057567e-03  3.996253e-04  3.995207e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     9.269193e-03  1.026829e-02  9.540088e-04  9.540901e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.014063e-02  1.068190e-02  1.183913e-03  1.183913e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     9.585287e-03  1.072048e-02  -3.351529e-04  -3.352358e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.031003e-02  1.006104e-02  -5.510929e-04  -5.510925e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     8.767565e-03  1.159354e-02  -3.551312e-05  -3.547376e-05 ( 1 of 1 )
PBP: mass 1.400000e-02     1.117927e-02  9.167150e-03  4.402185e-04  4.404254e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.055536e-02  9.306442e-03  3.724960e-04  3.725327e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.021031e-02  9.277588e-03  8.616537e-04  8.616880e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     9.562972e-03  1.001961e-02  9.539632e-04  9.539038e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.048443e-02  9.379832e-03  -9.111983e-05  -9.125852e-05 ( 1 of 1 )
PBP: mass 1.400000e-02     9.666923e-03  1.048010e-02  2.712283e-04  2.713073e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     9.997823e-03  7.991628e-03  -3.911412e-04  -3.911236e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.127558e-02  9.364179e-03  -1.763521e-03  -1.763342e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.018142e-02  9.540225e-03  3.696426e-04  3.695278e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.045308e-02  8.889560e-03  -2.315121e-04  -2.315663e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.040421e-02  1.019055e-02  -1.484935e-03  -1.484830e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.054491e-02  1.096080e-02  1.082869e-04  1.083259e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.075118e-02  1.066639e-02  -5.433340e-04  -5.433959e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.033719e-02  1.148776e-02  -1.115866e-03  -1.115740e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     9.541422e-03  9.938084e-03  -8.581337e-04  -8.580678e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     9.468481e-03  1.085585e-02  3.461637e-04  3.461119e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     9.797755e-03  1.135708e-02  -4.663367e-04  -4.660886e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.250588e-02  1.114204e-02  8.102214e-04  8.102504e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.097358e-02  1.049599e-02  -2.136143e-03  -2.136072e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     8.248634e-03  1.353163e-02  -5.597346e-04  -5.596778e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.056449e-02  1.263764e-02  5.144708e-04  5.144037e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.106609e-02  1.030863e-02  7.791507e-04  7.792878e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.018569e-02  9.871697e-03  8.425872e-04  8.426121e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.047236e-02  1.068230e-02  5.919523e-04  5.919702e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.174034e-02  1.065306e-02  1.167573e-03  1.167609e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     9.004106e-03  1.115722e-02  -3.198227e-04  -3.197806e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.309059e-02  7.250434e-03  -1.194402e-05  -1.187948e-05 ( 1 of 1 )
PBP: mass 1.400000e-02     1.013565e-02  1.112102e-02  -5.416912e-04  -5.418092e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.046723e-02  9.635429e-03  1.672908e-03  1.672900e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.146126e-02  1.089392e-02  -5.690475e-04  -5.690729e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.048464e-02  1.169641e-02  2.389748e-04  2.391141e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     9.847597e-03  1.219705e-02  1.184391e-03  1.184381e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.062656e-02  1.033641e-02  2.789365e-04  2.790243e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     9.553171e-03  1.093454e-02  3.475840e-04  3.474070e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.005206e-02  1.075701e-02  1.399892e-03  1.399848e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.100169e-02  8.942309e-03  -2.558067e-04  -2.559204e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.041429e-02  1.100988e-02  5.007535e-04  5.008519e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     8.590635e-03  1.364264e-02  9.235356e-04  9.235916e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.139497e-02  1.068376e-02  1.986225e-04  1.985652e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     9.605940e-03  1.170291e-02  1.212061e-04  1.212148e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.064163e-02  1.041790e-02  5.094728e-05  5.088424e-05 ( 1 of 1 )
PBP: mass 1.400000e-02     1.092823e-02  1.049794e-02  1.664591e-03  1.664654e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.047486e-02  1.177560e-02  -3.674639e-04  -3.674690e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.197762e-02  1.085846e-02  -1.011204e-03  -1.011122e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.154731e-02  1.115132e-02  7.493957e-04  7.496523e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.084017e-02  1.104624e-02  -7.353333e-04  -7.353287e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.191449e-02  1.014951e-02  -4.811206e-04  -4.810616e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.250812e-02  1.023961e-02  1.809357e-04  1.808941e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.092013e-02  1.069508e-02  1.645450e-04  1.643095e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.207638e-02  1.011903e-02  -9.359300e-06  -9.312419e-06 ( 1 of 1 )
PBP: mass 1.400000e-02     1.036872e-02  1.105717e-02  -6.091711e-04  -6.091673e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.117231e-02  9.996736e-03  -6.511861e-04  -6.512260e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     9.515891e-03  1.140861e-02  -8.077871e-04  -8.077452e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.110560e-02  1.141633e-02  7.819904e-04  7.819315e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.283563e-02  1.108695e-02  8.237274e-04  8.238592e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.223098e-02  1.033527e-02  3.662627e-05  3.647416e-05 ( 1 of 1 )
PBP: mass 1.400000e-02     1.172182e-02  1.031211e-02  -7.397918e-04  -7.396889e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.011028e-02  1.186669e-02  -3.657545e-05  -3.652368e-05 ( 1 of 1 )
PBP: mass 1.400000e-02     1.241023e-02  1.033688e-02  -4.949693e-04  -4.950187e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     9.948905e-03  1.323567e-02  7.564830e-04  7.564671e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.146430e-02  1.182362e-02  3.008138e-04  3.006446e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.280866e-02  1.108018e-02  5.393101e-04  5.393533e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.181558e-02  1.125622e-02  8.533187e-05  8.532815e-05 ( 1 of 1 )
PBP: mass 1.400000e-02     1.115151e-02  1.065101e-02  -3.418587e-04  -3.419463e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.281777e-02  1.030498e-02  -1.688250e-04  -1.688815e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.262781e-02  9.623455e-03  3.715014e-05  3.711586e-05 ( 1 of 1 )
PBP: mass 1.400000e-02     1.338983e-02  1.042839e-02  -6.183369e-04  -6.182032e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.198995e-02  1.042637e-02  -4.095494e-04  -4.096943e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.212323e-02  9.235223e-03  -2.148963e-04  -2.149871e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.141707e-02  1.395945e-02  -3.355928e-04  -3.356970e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.324262e-02  1.149824e-02  6.383464e-04  6.381094e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.121464e-02  1.114919e-02  1.928756e-03  1.928792e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.354324e-02  1.299100e-02  5.686389e-04  5.686453e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.360878e-02  1.038108e-02  -3.381167e-05  -3.396386e-05 ( 1 of 1 )
PBP: mass 1.400000e-02     1.086824e-02  1.209302e-02  1.239445e-04  1.239431e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.244846e-02  1.129743e-02  1.111890e-03  1.111927e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.193365e-02  1.187932e-02  3.518587e-04  3.518002e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.192345e-02  1.289982e-02  1.812740e-04  1.814069e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.100203e-02  1.202811e-02  1.247561e-04  1.247063e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.122497e-02  1.114007e-02  1.034767e-03  1.034734e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.084459e-02  1.166191e-02  9.317453e-04  9.318609e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.301935e-02  9.621258e-03  -6.660434e-04  -6.660910e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.011064e-02  1.205340e-02  3.703779e-04  3.704388e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.153881e-02  9.786366e-03  9.461417e-04  9.464083e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.201900e-02  1.032403e-02  2.093135e-04  2.094156e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.030220e-02  1.295341e-02  1.222829e-03  1.222908e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.069889e-02  1.283764e-02  -1.720895e-03  -1.720908e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.393705e-02  1.130549e-02  6.644028e-05  6.637025e-05 ( 1 of 1 )
PBP: mass 1.400000e-02     1.156630e-02  1.242173e-02  -6.394637e-04  -6.395162e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.106355e-02  1.279941e-02  -3.693665e-04  -3.692608e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.215945e-02  1.204011e-02  -1.503170e-03  -1.503226e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.136002e-02  1.162140e-02  -8.533238e-04  -8.533270e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.134611e-02  1.158933e-02  2.020853e-05  2.017518e-05 ( 1 of 1 )
PBP: mass 1.400000e-02     1.272397e-02  1.174533e-02  -3.933613e-04  -3.934690e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.131533e-02  1.261030e-02  -3.456702e-04  -3.458054e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     9.810282e-03  1.363919e-02  -3.772714e-04  -3.772670e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.368013e-02  1.083162e-02  -3.474889e-04  -3.473982e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.225148e-02  1.126122e-02  -2.963480e-04  -2.964538e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.102166e-02  1.298298e-02  1.447300e-04  1.445219e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.131248e-02  1.043253e-02  -7.149309e-04  -7.148230e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.079567e-02  1.341939e-02  -3.815819e-05  -3.813319e-05 ( 1 of 1 )
PBP: mass 1.400000e-02     1.136532e-02  1.381288e-02  3.190106e-04  3.189087e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.097379e-02  1.171872e-02  -2.897071e-05  -2.899110e-05 ( 1 of 1 )
PBP: mass 1.400000e-02     1.070635e-02  1.132440e-02  1.102777e-03  1.102831e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     9.535175e-03  1.236361e-02  5.636330e-04  5.636459e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.220903e-02  1.173700e-02  3.392826e-04  3.392352e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.086814e-02  1.382908e-02  1.691130e-04  1.689515e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.108954e-02  1.206289e-02  -1.323784e-03  -1.323849e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.070003e-02  1.178432e-02  -4.027178e-04  -4.026358e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.232683e-02  1.031320e-02  -2.887040e-05  -2.902346e-05 ( 1 of 1 )
PBP: mass 1.400000e-02     1.161249e-02  1.235430e-02  4.267322e-04  4.267614e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.219677e-02  1.145698e-02  -6.568175e-04  -6.566310e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.098803e-02  1.307608e-02  -3.711359e-04  -3.710904e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.082541e-02  1.244630e-02  3.667010e-04  3.667759e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.068496e-02  1.173489e-02  1.862733e-04  1.862601e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.281466e-02  1.016044e-02  -9.792667e-04  -9.792483e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.219139e-02  1.069307e-02  1.221184e-04  1.222963e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.218416e-02  1.053655e-02  2.911270e-05  2.897931e-05 ( 1 of 1 )
PBP: mass 1.400000e-02     1.061938e-02  1.156115e-02  -2.795307e-04  -2.796913e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.172031e-02  1.057991e-02  -9.122773e-05  -9.131359e-05 ( 1 of 1 )
PBP: mass 1.400000e-02     1.181825e-02  1.057303e-02  -2.961312e-04  -2.960211e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.125467e-02  1.229863e-02  7.645846e-04  7.644467e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.128834e-02  1.151039e-02  1.249427e-03  1.249432e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.284890e-02  1.089452e-02  4.040235e-04  4.039985e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.125094e-02  1.224794e-02  -8.013991e-04  -8.014185e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.033723e-02  1.211816e-02  -4.894580e-04  -4.894281e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.055738e-02  1.266166e-02  -4.355966e-04  -4.354653e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.292696e-02  1.023497e-02  -1.093890e-03  -1.093955e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.301448e-02  1.117020e-02  -3.819023e-04  -3.818986e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.205244e-02  1.167486e-02  -1.453117e-04  -1.453972e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.055338e-02  1.074536e-02  1.415484e-04  1.415912e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.217115e-02  1.292835e-02  -8.399711e-04  -8.398697e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.181187e-02  1.158490e-02  3.111756e-04  3.113314e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.239268e-02  1.063595e-02  -1.456229e-03  -1.456196e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.033356e-02  1.221972e-02  -7.951963e-04  -7.952544e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.171753e-02  1.043276e-02  8.407519e-04  8.408666e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.304201e-02  1.084356e-02  1.719112e-03  1.718949e-03 ( 1 of 1 )
PBP: mass 1.400000e-02     1.189027e-02  1.214757e-02  6.569703e-04  6.568867e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.154171e-02  1.071898e-02  7.577158e-04  7.576838e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.031501e-02  1.198006e-02  6.147607e-04  6.148300e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     1.235068e-02  1.039389e-02  -4.668794e-04  -4.667931e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     9.309659e-03  1.217528e-02  1.754646e-04  1.753750e-04 ( 1 of 1 )
PBP: mass 1.400000e-02     9.998110e-03  1.241292e-02  2.757429e-04  2.756977e-04 ( 1 of 1 )
