93 1.6402121860953141 1.6392250857042769
94 1.6383430605446863 1.6378509853037297
95 1.6374161479745586 1.6382037833387268
96 1.6372827223777737 1.6388936056468679
97 1.6378438169634817 1.6401605778893533
98 1.6371126947672501 1.6367403989231670
99 1.6382509543614237 1.6362106200297006
100 1.6370585854483573 1.6365873542462834
101 1.6375976065440081 1.6359173087216450
102 1.6372248203387427 1.6369780229834465
103 1.6364312185052743 1.6379247095067695
104 1.6388109693526751 1.6376226127561220
105 1.6385273638021889 1.6394098444592931
106 1.6385553809996984 1.6380764640183252
107 1.6399640424748398 1.6387333983024719
108 1.6395923187470161 1.6390485274496924
109 1.6375429564600388 1.6369354657556083
110 1.6379290741751318 1.6393574100343169
111 1.6389384296516649 1.6371416682986144
112 1.6386732216975846 1.6394845710412598
113 1.6390226033664916 1.6382120503747810
114 1.6379653651807926 1.6378695568053658
115 1.6378041814911626 1.6392285661950348
116 1.6380648409304877 1.6400564090660918
117 1.6381286623715621 1.6394769377503355
118 1.6382151871078801 1.6385212761743169
119 1.6389673132939206 1.6379220387348568
120 1.6368583454891621 1.6359676296385224
121 1.6366086237688100 1.6371687619519519
122 1.6372153811345276 1.6372204458170454
123 1.6369910019420724 1.6358049546365860
124 1.6372284965423847 1.6380294253409140
125 1.6370287965883303 1.6363215967779325
126 1.6353635078699043 1.6368595112217819
127 1.6348904417167931 1.6357589955150582
128 1.6375797724851291 1.6363661923978114
129 1.6370470811640816 1.6357839194225392
130 1.6369620778812652 1.6371994188415393
131 1.6350452514524314 1.6376192510001815
132 1.6367703068329789 1.6370350874968764
133 1.6370112252417457 1.6387718489625038
134 1.6376494861707958 1.6378193904918268
135 1.6384537974026958 1.6388394037399021
136 1.6383574610007738 1.6388524537987219
137 1.6381225621272868 1.6385476888723078
138 1.6388547332609888 1.6388582965310270
139 1.6372789331640092 1.6390090217619611
140 1.6384798934100309 1.6385900652023639
141 1.6373427628171713 1.6380270443709961
142 1.6361895615987052 1.6381792322239568
143 1.6386143225930001 1.6381903324452718
144 1.6387213388700534 1.6377872120083172
145 1.6378904750973231 1.6381192886417624
146 1.6372484994262517 1.6359808357837309
147 1.6376826904025332 1.6374965422194798
148 1.6376019556161590 1.6352094106459225
149 1.6385104661110350 1.6374086006201771
150 1.6398599104237570 1.6382024755201676
151 1.6389913932627760 1.6375723805985862
152 1.6391706881125148 1.6397595620448753
153 1.6397837816820326 1.6415286534176563
154 1.6400440384495887 1.6400647534971278
155 1.6385954030161496 1.6389510192214640
156 1.6407393879420276 1.6395589105104325
157 1.6389158285511367 1.6374515771554805
158 1.6394786424607712 1.6393202361292547
159 1.6400728517559571 1.6396666360447867
160 1.6403024658454080 1.6400027642549073
161 1.6392299045761181 1.6407291331162874
162 1.6386046700078865 1.6398161360075452
163 1.6382393848259091 1.6381706103581795
164 1.6386871945190820 1.6374670754253973
165 1.6365027723866135 1.6371921366833428
166 1.6386781056709652 1.6383696074563225
167 1.6360409736640094 1.6387356724918576
168 1.6369114041730839 1.6353505918478988
169 1.6359224387049418 1.6372824830699830
170 1.6369771104151714 1.6381778379370473
171 1.6400303424411495 1.6400368430497785
172 1.6405896885243554 1.6399303959794356
173 1.6392992068346945 1.6385373912017824
174 1.6373520488693269 1.6378668309455813
175 1.6360824464589168 1.6374016086167107
176 1.6374747422236471 1.6370248512053820
177 1.6380119484086262 1.6382579878754122
178 1.6378252111712126 1.6372787505217044
179 1.6371658738586268 1.6351376201356842
180 1.6379206624308340 1.6367457301819046
181 1.6372605618892584 1.6371265793936303
182 1.6384315384659942 1.6377890785267788
183 1.6376356267272953 1.6378247881964672
184 1.6373139095148630 1.6361820784944825
185 1.6365238734877561 1.6379152152900762
186 1.6359746610102135 1.6383770295116793
187 1.6358244275073244 1.6388006484607260
188 1.6387135442845178 1.6383401999195764
189 1.6387205836881573 1.6389988951425594
190 1.6384812804620719 1.6407168631874118
191 1.6396363411032919 1.6401299140769747
192 1.6405709122561773 1.6391183091643320
193 1.6382084980679197 1.6365105702419029
194 1.6394459600900693 1.6389404749766416
195 1.6396464799997694 1.6382617093563525
196 1.6379990962585529 1.6374110793502741
197 1.6392704961600550 1.6367635830189780
198 1.6382208053491156 1.6387940831139307
199 1.6400958638784815 1.6406968605357524
