3.000000 1.301064 0.004288 1.048317 0.001943
3.100000 1.315318 0.005606 1.036673 0.001745
3.200000 1.319266 0.005411 1.025169 0.001372
3.300000 1.319738 0.004375 1.013027 0.001531
3.400000 1.306802 0.005663 1.000669 0.001844
3.500000 1.306951 0.004226 0.988831 0.001356
3.600000 1.316141 0.005203 0.982035 0.001402
3.700000 1.300885 0.004113 0.966523 0.001580
3.800000 1.294951 0.006287 0.950892 0.001591
3.900000 1.306452 0.005139 0.946662 0.001679
