3.000000 1.290623 0.004167 1.064448 0.001997
3.100000 1.303681 0.005655 1.051334 0.001739
3.200000 1.306649 0.005447 1.038249 0.001412
3.300000 1.305690 0.004214 1.024411 0.001637
3.400000 1.292344 0.005670 1.010927 0.001876
3.500000 1.291652 0.004083 0.998102 0.001415
3.600000 1.300318 0.004877 0.990088 0.001409
3.700000 1.284116 0.004087 0.973368 0.001629
3.800000 1.276851 0.006176 0.956410 0.001514
3.900000 1.286947 0.005161 0.951349 0.001740
