3.000000 0.642940 0.000662 1.136627 0.000710
3.100000 0.640526 0.000673 1.118907 0.000575
3.200000 0.638935 0.000720 1.099327 0.001159
3.300000 0.637919 0.000617 1.082960 0.000640
3.400000 0.633847 0.000723 1.066584 0.000636
3.500000 0.634340 0.000678 1.052890 0.000738
3.600000 0.632158 0.000911 1.036918 0.000828
3.700000 0.631592 0.000980 1.021129 0.000762
3.800000 0.629971 0.000836 1.006548 0.000798
3.900000 0.628058 0.000921 0.993603 0.001037
