3.000000 1.128072 0.003303 1.103420 0.001197
3.100000 1.126161 0.002862 1.089556 0.001295
3.200000 1.125355 0.003392 1.073615 0.001342
3.300000 1.125842 0.003177 1.059464 0.001509
3.400000 1.119182 0.003083 1.041691 0.001088
3.500000 1.116194 0.003362 1.024357 0.001652
3.600000 1.111169 0.003660 1.010621 0.002029
3.700000 1.108588 0.003200 0.993746 0.001351
3.800000 1.111792 0.003689 0.983439 0.001357
3.900000 1.102173 0.003750 0.968584 0.000896
