3.000000 1.077269 0.003396 1.070097 0.001129
3.100000 1.076452 0.002913 1.058175 0.001212
3.200000 1.077497 0.003395 1.044521 0.001281
3.300000 1.077979 0.003225 1.031643 0.001472
3.400000 1.073034 0.003242 1.016059 0.001019
3.500000 1.071037 0.003450 1.000484 0.001543
3.600000 1.067313 0.003462 0.988359 0.001936
3.700000 1.066171 0.003240 0.973188 0.001322
3.800000 1.070043 0.003854 0.964173 0.001319
3.900000 1.061991 0.003908 0.950937 0.000929
