3.000000 1.080615 0.003396 1.050882 0.001209
3.100000 1.080787 0.002941 1.040933 0.001146
3.200000 1.082584 0.003401 1.028964 0.001278
3.300000 1.084766 0.003139 1.017935 0.001434
3.400000 1.080368 0.003280 1.003919 0.000991
3.500000 1.079389 0.003411 0.989883 0.001480
3.600000 1.076370 0.003558 0.978910 0.001833
3.700000 1.076715 0.003263 0.965657 0.001314
3.800000 1.081185 0.003796 0.957692 0.001256
3.900000 1.074349 0.003856 0.945807 0.000858
