3.000000 0.527889 0.000671 1.033538 0.000594
3.100000 0.525296 0.000662 1.015336 0.000562
3.200000 0.523686 0.000680 0.996075 0.001052
3.300000 0.521978 0.000583 0.979070 0.000682
3.400000 0.517504 0.000702 0.962099 0.000594
3.500000 0.517924 0.000638 0.948672 0.000749
3.600000 0.515473 0.000915 0.932573 0.000758
3.700000 0.513828 0.000930 0.915593 0.000789
3.800000 0.511878 0.000845 0.901197 0.000803
3.900000 0.509577 0.000867 0.887649 0.000855
