3.000000 1.306712 0.004122 1.072258 0.002021
3.100000 1.319426 0.005554 1.058521 0.001734
3.200000 1.321794 0.005439 1.044748 0.001390
3.300000 1.320474 0.004188 1.030373 0.001658
3.400000 1.306719 0.005668 1.016431 0.001892
3.500000 1.305974 0.004096 1.003269 0.001441
3.600000 1.313928 0.004847 0.994643 0.001418
3.700000 1.297398 0.004024 0.977544 0.001641
3.800000 1.289676 0.006063 0.960079 0.001508
3.900000 1.299627 0.005132 0.954777 0.001756
