3.000000 1.074856 0.003324 1.071931 0.001172
3.100000 1.074300 0.002960 1.060350 0.001192
3.200000 1.074834 0.003377 1.046635 0.001319
3.300000 1.075935 0.003253 1.034127 0.001427
3.400000 1.071167 0.003194 1.018659 0.001033
3.500000 1.068924 0.003369 1.003026 0.001565
3.600000 1.065104 0.003490 0.990980 0.001928
3.700000 1.064248 0.003214 0.975979 0.001287
3.800000 1.068448 0.003827 0.967127 0.001307
3.900000 1.060368 0.003833 0.954017 0.000906
