3.000000 1.037171 0.003431 1.031341 0.001265
3.100000 1.036262 0.003019 1.019873 0.001156
3.200000 1.036828 0.003425 1.006347 0.001357
3.300000 1.038662 0.003150 0.994428 0.001403
3.400000 1.033446 0.003302 0.979082 0.001061
3.500000 1.031687 0.003424 0.963932 0.001617
3.600000 1.027549 0.003834 0.951622 0.002053
3.700000 1.026431 0.003326 0.936919 0.001274
3.800000 1.030749 0.003776 0.928627 0.001325
3.900000 1.022336 0.003732 0.915127 0.000950
