3.000000 0.696918 0.001560 1.055608 0.000962
3.100000 0.693232 0.001633 1.041170 0.001284
3.200000 0.691635 0.001475 1.028724 0.000787
3.300000 0.692222 0.002063 1.016746 0.001286
3.400000 0.693952 0.001337 1.003991 0.000890
3.500000 0.691506 0.001222 0.992399 0.001018
3.600000 0.692012 0.001156 0.980022 0.001197
3.700000 0.689062 0.001116 0.966567 0.001180
3.800000 0.692080 0.001541 0.956533 0.000986
3.900000 0.690378 0.001477 0.946359 0.000900
