3.000000 1.049882 0.003301 1.057554 0.001171
3.100000 1.048674 0.002900 1.045073 0.001213
3.200000 1.048991 0.003371 1.030651 0.001308
3.300000 1.049702 0.003166 1.017709 0.001433
3.400000 1.044277 0.003181 1.001458 0.001050
3.500000 1.041960 0.003379 0.985456 0.001615
3.600000 1.037679 0.003595 0.972710 0.002030
3.700000 1.036176 0.003221 0.957164 0.001268
3.800000 1.039864 0.003741 0.947952 0.001330
3.900000 1.031230 0.003773 0.934102 0.000929
