30 0.8 0.4692577354327405 0.0002105461452469997 2.5286296023656663 3.502857981979614e-05
30 1.0 0.6176671095234252 0.000237577514759796 2.5336098423501525 2.900280777057374e-05
30 1.2 0.7872668477891902 0.0002607517984016501 2.5407638818200713 2.7859327221052004e-05
30 1.4 0.9896853675285694 0.000336172773353037 2.5505813807542124 3.695617954258744e-05
30 1.6 1.2086290325345794 0.0005252767318295716 2.562806817753409 4.6773324947019095e-05
30 1.8 1.3656623685829017 0.00014982744677681457 2.5724654042056723 3.177377462842506e-05
30 2.0 1.4726294589882338 0.0001514084386349855 2.579214844813923 3.415561765683499e-05
